wl;bright
300;0,00000
301;0,00000
302;0,00000
303;0,00000
304;0,00000
305;0,00000
306;0,00000
307;0,00000
308;0,00000
309;0,00000
310;0,00000
311;0,00000
312;0,00000
313;0,00000
314;0,00000
315;0,00000
316;0,00000
317;0,00000
318;0,00000
319;0,00000
320;0,00000
321;0,00000
322;0,00000
323;0,00000
324;0,00000
325;0,00000
326;0,00000
327;0,00000
328;0,00000
329;0,00000
330;0,00000
331;0,00000
332;0,00000
333;0,00000
334;0,00000
335;0,00000
336;0,00000
337;0,00000
338;0,00000
339;0,00000
340;0,00000
341;0,00000
342;0,00000
343;0,00000
344;0,00000
345;0,00000
346;0,00000
347;0,00036
348;0,00239
349;0,00510
350;0,00746
351;0,00967
352;0,01224
353;0,01463
354;0,01629
355;0,01682
356;0,01668
357;0,01661
358;0,01645
359;0,01594
360;0,01567
361;0,01594
362;0,01640
363;0,01669
364;0,01680
365;0,01689
366;0,01683
367;0,01649
368;0,01597
369;0,01549
370;0,01501
371;0,01445
372;0,01397
373;0,01356
374;0,01316
375;0,01283
376;0,01249
377;0,01211
378;0,01186
379;0,01191
380;0,01227
381;0,01282
382;0,01353
383;0,01466
384;0,01612
385;0,01739
386;0,01835
387;0,01930
388;0,02029
389;0,02123
390;0,02209
391;0,02305
392;0,02410
393;0,02519
394;0,02640
395;0,02791
396;0,02962
397;0,03127
398;0,03282
399;0,03437
400;0,03584
401;0,03732
402;0,03886
403;0,04034
404;0,04163
405;0,04254
406;0,04319
407;0,04393
408;0,04486
409;0,04581
410;0,04671
411;0,04764
412;0,04859
413;0,04935
414;0,04983
415;0,05017
416;0,05049
417;0,05063
418;0,05060
419;0,05065
420;0,05088
421;0,05115
422;0,05137
423;0,05164
424;0,05196
425;0,05210
426;0,05194
427;0,05159
428;0,05121
429;0,05098
430;0,05086
431;0,05075
432;0,05068
433;0,05079
434;0,05102
435;0,05118
436;0,05130
437;0,05143
438;0,05146
439;0,05131
440;0,05106
441;0,05081
442;0,05057
443;0,05030
444;0,05003
445;0,04975
446;0,04946
447;0,04912
448;0,04876
449;0,04838
450;0,04797
451;0,04749
452;0,04694
453;0,04638
454;0,04585
455;0,04534
456;0,04483
457;0,04436
458;0,04393
459;0,04351
460;0,04316
461;0,04283
462;0,04253
463;0,04231
464;0,04222
465;0,04219
466;0,04221
467;0,04229
468;0,04246
469;0,04263
470;0,04283
471;0,04307
472;0,04330
473;0,04349
474;0,04367
475;0,04387
476;0,04405
477;0,04422
478;0,04439
479;0,04460
480;0,04481
481;0,04501
482;0,04530
483;0,04573
484;0,04624
485;0,04673
486;0,04721
487;0,04773
488;0,04824
489;0,04874
490;0,04924
491;0,04975
492;0,05028
493;0,05081
494;0,05132
495;0,05185
496;0,05241
497;0,05290
498;0,05333
499;0,05371
500;0,05404
501;0,05429
502;0,05446
503;0,05462
504;0,05481
505;0,05509
506;0,05539
507;0,05561
508;0,05576
509;0,05588
510;0,05595
511;0,05595
512;0,05588
513;0,05580
514;0,05564
515;0,05540
516;0,05520
517;0,05508
518;0,05499
519;0,05486
520;0,05469
521;0,05449
522;0,05430
523;0,05410
524;0,05389
525;0,05367
526;0,05347
527;0,05328
528;0,05307
529;0,05283
530;0,05258
531;0,05233
532;0,05201
533;0,05160
534;0,05115
535;0,05066
536;0,05016
537;0,04961
538;0,04904
539;0,04837
540;0,04764
541;0,04695
542;0,04626
543;0,04554
544;0,04492
545;0,04440
546;0,04394
547;0,04353
548;0,04321
549;0,04298
550;0,04278
551;0,04263
552;0,04254
553;0,04249
554;0,04244
555;0,04243
556;0,04245
557;0,04247
558;0,04251
559;0,04258
560;0,04263
561;0,04263
562;0,04261
563;0,04261
564;0,04261
565;0,04261
566;0,04262
567;0,04264
568;0,04265
569;0,04268
570;0,04273
571;0,04279
572;0,04287
573;0,04298
574;0,04310
575;0,04324
576;0,04342
577;0,04364
578;0,04388
579;0,04413
580;0,04440
581;0,04471
582;0,04499
583;0,04518
584;0,04534
585;0,04558
586;0,04588
587;0,04621
588;0,04658
589;0,04704
590;0,04757
591;0,04806
592;0,04857
593;0,04913
594;0,04959
595;0,04982
596;0,04993
597;0,05014
598;0,05043
599;0,05071
600;0,05107
601;0,05154
602;0,05211
603;0,05270
604;0,05326
605;0,05383
606;0,05445
607;0,05499
608;0,05541
609;0,05576
610;0,05613
611;0,05652
612;0,05691
613;0,05729
614;0,05767
615;0,05806
616;0,05843
617;0,05878
618;0,05912
619;0,05944
620;0,05973
621;0,06000
622;0,06027
623;0,06054
624;0,06081
625;0,06106
626;0,06130
627;0,06155
628;0,06177
629;0,06195
630;0,06205
631;0,06212
632;0,06217
633;0,06221
634;0,06223
635;0,06224
636;0,06223
637;0,06220
638;0,06217
639;0,06217
640;0,06219
641;0,06218
642;0,06212
643;0,06204
644;0,06198
645;0,06193
646;0,06190
647;0,06186
648;0,06184
649;0,06181
650;0,06176
651;0,06168
652;0,06160
653;0,06151
654;0,06142
655;0,06131
656;0,06118
657;0,06102
658;0,06089
659;0,06076
660;0,06058
661;0,06030
662;0,05997
663;0,05962
664;0,05919
665;0,05869
666;0,05825
667;0,05784
668;0,05742
669;0,05708
670;0,05685
671;0,05668
672;0,05655
673;0,05655
674;0,05665
675;0,05665
676;0,05650
677;0,05631
678;0,05609
679;0,05583
680;0,05543
681;0,05493
682;0,05452
683;0,05423
684;0,05397
685;0,05375
686;0,05364
687;0,05361
688;0,05354
689;0,05340
690;0,05325
691;0,05311
692;0,05296
693;0,05281
694;0,05271
695;0,05266
696;0,05262
697;0,05262
698;0,05266
699;0,05274
700;0,05285
