wl;dark
300;0,00000
301;0,00000
302;0,00000
303;0,00000
304;0,00000
305;0,00000
306;0,00000
307;0,00000
308;0,00000
309;0,00000
310;0,00000
311;0,00000
312;0,00000
313;0,00000
314;0,00000
315;0,00000
316;0,00000
317;0,00000
318;0,00000
319;0,00000
320;0,00000
321;0,00000
322;0,00000
323;0,00000
324;0,00000
325;0,00000
326;0,00000
327;0,00000
328;0,00000
329;0,00000
330;0,00000
331;0,00000
332;0,00000
333;0,00000
334;0,00000
335;0,00000
336;0,00000
337;0,00000
338;0,00000
339;0,00000
340;0,00000
341;0,00000
342;0,00000
343;0,00000
344;0,00000
345;0,00000
346;0,00000
347;0,00040
348;0,00250
349;0,00532
350;0,00775
351;0,00999
352;0,01259
353;0,01498
354;0,01659
355;0,01697
356;0,01662
357;0,01636
358;0,01602
359;0,01531
360;0,01490
361;0,01512
362;0,01558
363;0,01587
364;0,01602
365;0,01617
366;0,01614
367;0,01578
368;0,01524
369;0,01472
370;0,01417
371;0,01352
372;0,01295
373;0,01254
374;0,01217
375;0,01177
376;0,01134
377;0,01093
378;0,01051
379;0,01005
380;0,00947
381;0,00881
382;0,00823
383;0,00771
384;0,00720
385;0,00677
386;0,00640
387;0,00607
388;0,00584
389;0,00572
390;0,00567
391;0,00566
392;0,00574
393;0,00592
394;0,00609
395;0,00629
396;0,00655
397;0,00677
398;0,00689
399;0,00699
400;0,00707
401;0,00715
402;0,00721
403;0,00725
404;0,00729
405;0,00727
406;0,00721
407;0,00718
408;0,00721
409;0,00727
410;0,00730
411;0,00732
412;0,00734
413;0,00733
414;0,00729
415;0,00722
416;0,00717
417;0,00712
418;0,00705
419;0,00701
420;0,00702
421;0,00706
422;0,00708
423;0,00706
424;0,00705
425;0,00700
426;0,00690
427;0,00675
428;0,00660
429;0,00649
430;0,00641
431;0,00634
432;0,00629
433;0,00627
434;0,00628
435;0,00629
436;0,00629
437;0,00629
438;0,00631
439;0,00635
440;0,00640
441;0,00645
442;0,00651
443;0,00657
444;0,00661
445;0,00661
446;0,00660
447;0,00657
448;0,00652
449;0,00644
450;0,00637
451;0,00633
452;0,00630
453;0,00627
454;0,00624
455;0,00621
456;0,00618
457;0,00617
458;0,00618
459;0,00621
460;0,00623
461;0,00624
462;0,00626
463;0,00626
464;0,00623
465;0,00620
466;0,00616
467;0,00613
468;0,00608
469;0,00604
470;0,00602
471;0,00600
472;0,00600
473;0,00601
474;0,00604
475;0,00607
476;0,00610
477;0,00614
478;0,00618
479;0,00623
480;0,00628
481;0,00635
482;0,00639
483;0,00637
484;0,00631
485;0,00629
486;0,00630
487;0,00631
488;0,00633
489;0,00637
490;0,00643
491;0,00646
492;0,00648
493;0,00649
494;0,00650
495;0,00645
496;0,00637
497;0,00631
498;0,00629
499;0,00627
500;0,00629
501;0,00638
502;0,00652
503;0,00667
504;0,00678
505;0,00687
506;0,00696
507;0,00703
508;0,00706
509;0,00707
510;0,00707
511;0,00703
512;0,00694
513;0,00689
514;0,00687
515;0,00687
516;0,00689
517;0,00696
518;0,00706
519;0,00717
520;0,00732
521;0,00751
522;0,00768
523;0,00780
524;0,00793
525;0,00804
526;0,00812
527;0,00819
528;0,00824
529;0,00831
530;0,00839
531;0,00848
532;0,00856
533;0,00865
534;0,00873
535;0,00880
536;0,00883
537;0,00883
538;0,00885
539;0,00888
540;0,00890
541;0,00894
542;0,00899
543;0,00906
544;0,00912
545;0,00918
546;0,00926
547;0,00932
548;0,00937
549;0,00942
550;0,00945
551;0,00946
552;0,00946
553;0,00945
554;0,00942
555;0,00937
556;0,00930
557;0,00923
558;0,00914
559;0,00904
560;0,00896
561;0,00891
562;0,00888
563;0,00885
564;0,00882
565;0,00879
566;0,00876
567;0,00873
568;0,00870
569;0,00868
570;0,00865
571;0,00861
572;0,00858
573;0,00855
574;0,00852
575;0,00850
576;0,00849
577;0,00848
578;0,00848
579;0,00848
580;0,00849
581;0,00851
582;0,00853
583;0,00855
584;0,00859
585;0,00859
586;0,00855
587;0,00849
588;0,00845
589;0,00840
590;0,00834
591;0,00830
592;0,00828
593;0,00826
594;0,00828
595;0,00838
596;0,00855
597;0,00867
598;0,00875
599;0,00882
600;0,00886
601;0,00887
602;0,00885
603;0,00882
604;0,00879
605;0,00875
606;0,00869
607;0,00864
608;0,00864
609;0,00866
610;0,00867
611;0,00865
612;0,00863
613;0,00862
614;0,00861
615;0,00860
616;0,00860
617;0,00861
618;0,00862
619;0,00863
620;0,00864
621;0,00865
622;0,00865
623;0,00863
624;0,00859
625;0,00857
626;0,00855
627;0,00853
628;0,00851
629;0,00851
630;0,00854
631;0,00858
632;0,00862
633;0,00868
634;0,00874
635;0,00879
636;0,00884
637;0,00890
638;0,00892
639;0,00890
640;0,00885
641;0,00880
642;0,00872
643;0,00862
644;0,00852
645;0,00841
646;0,00828
647;0,00817
648;0,00810
649;0,00803
650;0,00798
651;0,00794
652;0,00792
653;0,00791
654;0,00792
655;0,00797
656;0,00804
657;0,00811
658;0,00818
659;0,00827
660;0,00834
661;0,00840
662;0,00847
663;0,00849
664;0,00844
665;0,00835
666;0,00826
667;0,00814
668;0,00799
669;0,00787
670;0,00780
671;0,00775
672;0,00770
673;0,00767
674;0,00766
675;0,00765
676;0,00767
677;0,00770
678;0,00773
679;0,00775
680;0,00776
681;0,00776
682;0,00776
683;0,00769
684;0,00759
685;0,00758
686;0,00763
687;0,00769
688;0,00786
689;0,00820
690;0,00863
691;0,00909
692;0,00960
693;0,01016
694;0,01071
695;0,01124
696;0,01179
697;0,01234
698;0,01289
699;0,01343
700;0,01397
